Negeri ID,Kod Negeri,Unit Bahagian,Cawangan,Alamat,No. Telefon,Waktu Perkhidmatan,Koordinat,No. Faks
1,P01,Pejabat Ketua Pengarah,,"Ibu Pejabat Jabatan Pengangkutan Jalan Malaysia Kementerian Pengangkutan Malaysia Aras 5, No. 26, Jalan Tun Hussein, Presint 4 Pusat Pentadbiran Kerajaan Persekutuan 62100 Putrajaya",03 8000 8000,7.45 pagi- 5.00 petang," 2.912232, 101.685125", 03 8881 0194
,,Pejabat Timbalan Ketua Pengarah (Perancangan/Operasi),,"Ibu Pejabat Jabatan Pengangkutan Jalan Malaysia Kementerian Pengangkutan Malaysia Aras 5, No. 26, Jalan Tun Hussein, Presint 4 Pusat Pentadbiran Kerajaan Persekutuan 62100 Putrajaya",03 8000 8000,7.45 pagi- 5.00 petang,"2.912232, 101.685125", 03 8881 0194
,,Pejabat Timbalan Ketua Pengarah (Pengurusan),,"Ibu Pejabat Jabatan Pengangkutan Jalan Malaysia Kementerian Pengangkutan Malaysia Aras 5, No. 26, Jalan Tun Hussein, Presint 4 Pusat Pentadbiran Kerajaan Persekutuan 62100 Putrajaya",03 8000 8000,7.45 pagi- 5.00 petang,"2.912232, 101.685125",03 8881 0194
,,Bahagian Pelesenan Kenderaan,,"Ibu Pejabat Jabatan Pengangkutan Jalan Malaysia Kementerian Pengangkutan Malaysia Aras 3, No. 26, Jalan Tun Hussein, Presint 4 Pusat Pentadbiran Kerajaan Persekutuan 62100 Putrajaya",03 8892 8171,7.45 pagi- 5.00 petang,"2.912232, 101.685125", 03 8881 1154
,,Bahagian Penguatkuasa,,"Ibu Pejabat Jabatan Pengangkutan Jalan Malaysia Kementerian Pengangkutan Malaysia Aras 3, No. 26, Jalan Tun Hussein, Presint 4 Pusat Pentadbiran Kerajaan Persekutuan 62100 Putrajaya",03 8892 8878,7.45 pagi- 5.00 petang,"2.912232, 101.685125",03 8881 1149
,,Bahagian Kejuruteraan Automotif,,"Ibu Pejabat Jabatan Pengangkutan Jalan Malaysia Kementerian Pengangkutan Malaysia Aras 4, No. 26, Jalan Tun Hussein, Presint 4 Pusat Pentadbiran Kerajaan Persekutuan 62100 Putrajaya",03 8892 8107,7.45 pagi- 5.00 petang,"2.912232, 101.685125",03 8881 1085
,,Bahagian Korporat & Perancangan Strategik,,"Ibu Pejabat Jabatan Pengangkutan Jalan Malaysia Kementerian Pengangkutan Malaysia Aras 5, No. 26, Jalan Tun Hussein, Presint 4 Pusat Pentadbiran Kerajaan Persekutuan 62100 Putrajaya",03 8000 8000,7.45 pagi- 5.00 petang,"2.912232, 101.685125",03 8881 0533
,,Bahagian Kewangan,,"Ibu Pejabat Jabatan Pengangkutan Jalan Malaysia Kementerian Pengangkutan Malaysia Aras 5, No. 26, Jalan Tun Hussein, Presint 4 Pusat Pentadbiran Kerajaan Persekutuan 62100 Putrajaya",03 8000 8000,7.45 pagi- 5.00 petang,"2.912232, 101.685125",03 8881 0491
,,Bahagian Pelesenan Pemandu,,"Ibu Pejabat Jabatan Pengangkutan Jalan Malaysia Kementerian Pengangkutan Malaysia Aras 4, No. 26, Jalan Tun Hussein, Presint 4 Pusat Pentadbiran Kerajaan Persekutuan 62100 Putrajaya",03 8892 8168,7.45 pagi- 5.00 petang,"2.912232, 101.685125",03 8881 1097
,,Bahagian Khidmat Pengurusan,,"Ibu Pejabat Jabatan Pengangkutan Jalan Malaysia Kementerian Pengangkutan Malaysia Aras 5, No. 26, Jalan Tun Hussein, Presint 4 Pusat Pentadbiran Kerajaan Persekutuan 62100 Putrajaya",03 8000 8000,7.45 pagi- 5.00 petang,"2.912232, 101.685125",03 8881 0293
,,Bahagian Teknologi Digital,,Ibu Pejabat Jabatan Pengangkutan Jalan Malaysia Jalan Teknokrat 5 63000 Cyberjaya,03 8321 1200,7.45 pagi- 5.00 petang,"2.920132, 101.654302",03 83201273
,,Bahagian Hasil,,"Ibu Pejabat Jabatan Pengangkutan Jalan Malaysia Kementerian Pengangkutan Malaysia Aras 4, No. 26, Jalan Tun Hussein, Presint 4 Pusat Pentadbiran Kerajaan Persekutuan 62100 Putrajaya",03 8000 8000,7.45 pagi- 5.00 petang,"2.912232, 101.685125",03 8881 1134
,,Bahagian Integriti,,"Ibu Pejabat Jabatan Pengangkutan Jalan Malaysia Kementerian Pengangkutan Malaysia Aras 4, No. 26, Jalan Tun Hussein, Presint 4 Pusat Pentadbiran Kerajaan Persekutuan 62100 Putrajaya",03 8000 8000,7.45 pagi- 5.00 petang,"2.912232, 101.685125",
,,Bahagian Perundangan,,"Ibu Pejabat Jabatan Pengangkutan Jalan Malaysia Kementerian Pengangkutan Malaysia Aras 4, No. 26, Jalan Tun Hussein, Presint 4 Pusat Pentadbiran Kerajaan Persekutuan 62100 Putrajaya",03 8000 8000,7.45 pagi- 5.00 petang,"2.912232, 101.685125",03 8881 1391
,,Akademi Pengangkutan Jalan Malaysia (Kampus Induk),,KM.15 Jalan Tiang Dua 75460 Air Molek Melaka,06 2632 666,7.45 pagi- 5.00 petang," 2.215306, 102.370349",06 2684 599
,,Jabatan Pengangkutan Jalan Cawangan Putrajaya,,"Unit 11, Aras Bawah, Bangunan Komersil PJH, Persiaran Perdana, Presint 4 62100 Putrajaya",03-88811705,7.45 pagi- 5.00 petang,"2.912756, 101.684284",03-88811711
